strain	accession	subtype	date	host	country	region	species	broad	order
A/American_green-winged_teal/Alaska/103885/2008	KX714397	H3N6	2008-09-13	Avian	Usa	North America	American Green-winged Teal	duck	Anseriformes
A/northern_pintail/Alaska/UGAI15-7288/2015	KX949503	H3N8	2015-09-23	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/mallard/Interior_Alaska/10BM11415R0/2010	CY143894	H3N8	2010-08-12	Avian	Usa	North America	Mallard	duck	Anseriformes
A/blue-winged_teal/Texas/AI13-4087/2013	CY206545	H3N8	2013-09-18	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Texas/AI11-3223/2011	CY205904	H3N8	2011-09-17	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Texas/AI11-3220/2011	CY205896	H3N8	2011-09-17	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Texas/AI11-3100/2011	CY205817	H3N6	2011-09-17	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Texas/AI10-4595/2010	CY205785	H3N8	2010-09-18	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Texas/AI10-4203/2010	CY205711	H3N8	2010-09-18	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Texas/AI10-4179/2010	CY205703	H3N8	2010-09-18	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/mallard/Interior_Alaska/10BM11421R0/2010	CY143934	H3N8	2010-08-12	Avian	Usa	North America	Mallard	duck	Anseriformes
A/blue-winged_teal/Louisiana/AI10-4005/2010	CY205687	H3N8	2010-09-12	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Texas/AI10-3848/2010	CY205679	H3N8	2010-09-18	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Texas/AI10-3766/2010	CY205639	H3N8	2010-09-14	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Texas/AI10-3744/2010	CY205631	H3N8	2010-09-16	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/northern_pintail/Interior_Alaska/10BM11672R0/2010	CY143960	H3N8	2010-08-13	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/northern_pintail/Interior_Alaska/10BM11694R0/2010	CY143968	H3N8	2010-08-13	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/blue-winged_teal/Louisiana/AI10-3483/2010	CY205582	H3N8	2010-09-11	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Louisiana/AI10-3481/2010	CY205574	H3N8	2010-09-14	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Texas/AI11-3375/2011	CY205938	H3N8	2011-09-17	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Texas/AI11-3387/2011	CY205964	H3N6	2011-09-18	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Texas/AI11-3407/2011	CY205972	H3N8	2011-09-17	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Texas/AI11-3764/2011	CY206052	H3N8	2011-09-16	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Texas/AI13-4012/2013	CY206513	H3N8	2013-09-14	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/mallard/Interior_Alaska/10BM11418R0/2010	CY143910	H3N8	2010-08-12	Avian	Usa	North America	Mallard	duck	Anseriformes
A/blue-winged_teal/Texas/AI13-3971/2013	CY206489	H3N8	2013-09-20	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Texas/AI13-3636/2013	CY206439	H3N8	2013-09-14	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Texas/AI13-3629/2013	CY206431	H3N8	2013-09-14	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Louisiana/AI13-3483/2013	CY206334	H3N8	2013-09-21	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Texas/AI12-4448/2012	CY206285	H3N6	2012-09-18	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Texas/AI13-4289/2013	CY206580	H3N8	2013-09-14	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Texas/AI12-4394/2012	CY206269	H3N8	2012-09-23	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Texas/AI12-3655/2012	CY206220	H3N8	2012-09-17	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Texas/AI12-3622/2012	CY206212	H3N8	2012-09-16	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Texas/AI11-4865/2011	CY206164	H3N6	2011-09-17	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Texas/AI11-4830/2011	CY206124	H3N8	2011-09-18	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Texas/AI11-4014/2011	CY206092	H3N8	2011-09-17	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/green-winged_teal/Texas/AI11-3781/2011	CY206076	H3N6	2011-09-17	Avian	Usa	North America	Green-winged Teal	duck	Anseriformes
A/blue-winged_teal/Texas/AI11-3766/2011	CY206060	H3N8	2011-09-17	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Texas/AI12-3834/2012	CY206253	H3N6	2012-09-16	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/mallard/California/2568P/2011	CY134142	H3N8	2011-08-12	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/1781/1983	CY178407	H3N2	1983-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/Bufflehead/Alberta/600/2021	OP723672	H3N2	2021-08-26	Avian	Canada	North America	Bufflehead	duck	Anseriformes
A/Mallard/Alberta/237/2021	OP723814	H3N8	2021-08-26	Avian	Canada	North America	Mallard	duck	Anseriformes
A/Mallard/Alberta/362/2022	OP806407	H3N8	2022-08-22	Avian	Canada	North America	Mallard	duck	Anseriformes
A/Mallard/Alberta/361/2022	OP806415	H3N8	2022-08-22	Avian	Canada	North America	Mallard	duck	Anseriformes
A/Mallard/Alberta/355/2022	OP806444	H3N8	2022-08-22	Avian	Canada	North America	Mallard	duck	Anseriformes
A/swine/Ohio/22TOSU0644/2022	OP870165	H3N2	2022-05-14	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/22TOSU1698/2022	OP870178	H3N2	2022-06-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/22TOSU1693/2022	OP870187	H3N2	2022-06-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/22TOSU1365/2022	OP870215	H3N2	2022-06-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/22TOSU1691/2022	OP870237	H3N2	2022-06-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/22TOSU1414/2022	OP870275	H3N2	2022-06-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/22TOSU1431/2022	OP870305	H3N2	2022-06-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/22TOSU1696/2022	OP870318	H3N2	2022-06-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/22TOSU1403/2022	OP870348	H3N2	2022-06-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/22TOSU1439/2022	OP870394	H3N2	2022-06-16	Swine	Usa	North America	Swine	swine	Swine
A/Mallard/Alberta/166/2022	OP806489	H3N8	2022-08-21	Avian	Canada	North America	Mallard	duck	Anseriformes
A/swine/Iowa/20TOSU1567/2020	ON775235	H3N2	2020-07-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU1803/2020	ON775280	H3N2	2020-07-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU1875/2020	ON775289	H3N2	2020-07-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU1855/2020	ON775309	H3N2	2020-07-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU1552/2020	ON775303	H3N2	2020-07-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU1320/2020	ON775335	H3N2	2020-07-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU1478/2020	ON775366	H3N2	2020-07-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU1698/2020	ON775374	H3N2	2020-07-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU1793/2020	ON775388	H3N2	2020-07-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/21TOSU2100/2021	ON935039	H3N2	2021-06-25	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/21TOSU2139/2021	ON935193	H3N2	2021-06-25	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/21TOSU0954/2021	ON935213	H3N2	2021-06-17	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/21TOSU0959/2021	ON935282	H3N2	2021-06-17	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/21TOSU0961/2021	ON935301	H3N2	2021-06-17	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/21TOSU2997/2021	ON935320	H3N2	2021-07-15	Swine	Usa	North America	Swine	swine	Swine
A/canine/Singapore/SG_NParks_CIV_M4705/2018	ON965272	H3N2	2018-06-XX	Canine	Singapore	Southeast Asia	Canine	canine	Canine
A/swine/Illinois/21TOSU2196/2021	ON935309	H3N2	2021-06-25	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU1854/2020	ON775222	H3N2	2020-07-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/22TOSU1677/2022	OP870431	H3N2	2022-06-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/22TOSU1415/2022	OP870514	H3N2	2022-06-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/22TOSU0771/2022	OP871240	H3N2	2022-05-21	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/22TOSU1157/2022	OP871257	H3N2	2022-06-18	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/22TOSU0257/2022	OP871226	H3N2	2022-04-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/22TOSU1449/2022	OP870437	H3N2	2022-06-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/22TOSU0469/2022	OP871203	H3N2	2022-04-30	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/22TOSU1336/2022	OP871182	H3N2	2022-06-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/22TOSU1607/2022	OP870530	H3N2	2022-06-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/22TOSU1422/2022	OP870543	H3N2	2022-06-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/22TOSU0432/2022	OP870617	H3N2	2022-04-23	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/22TOSU0357/2022	OP870596	H3N2	2022-04-23	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/22TOSU0438/2022	OP870623	H3N2	2022-04-23	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/22TOSU0473/2022	OP870609	H3N2	2022-04-30	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/22TOSU1686/2022	OP870632	H3N2	2022-06-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/22TOSU0454/2022	OP870865	H3N2	2022-04-30	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/21TOSU1954/2021	OP870880	H3N2	2021-06-25	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/22TOSU1623/2022	OP870886	H3N2	2022-06-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/22TOSU0468/2022	OP870872	H3N2	2022-04-30	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/22TOSU0358/2022	OP870901	H3N2	2022-04-23	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/22TOSU1555/2022	OP870893	H3N2	2022-06-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/22TOSU0217/2022	OP871197	H3N2	2022-05-07	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/22TOSU0255/2022	OP870914	H3N2	2022-04-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/22TOSU1409/2022	OP870956	H3N2	2022-06-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/22TOSU0470/2022	OP870950	H3N2	2022-04-30	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/22TOSU0261/2022	OP870975	H3N2	2022-04-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/22TOSU0505/2022	OP870991	H3N2	2022-06-23	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/22TOSU1712/2022	OP871012	H3N2	2022-06-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/22TOSU0441/2022	OP871018	H3N2	2022-04-23	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/22TOSU0573/2022	OP871037	H3N2	2022-05-07	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/21TOSU1622/2021	OP871112	H3N2	2021-06-17	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/22TOSU0494/2022	OP871130	H3N2	2022-04-30	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/22TOSU0476/2022	OP871145	H3N2	2022-04-30	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/22TOSU0501/2022	OP871163	H3N2	2022-06-23	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/22TOSU1690/2022	OP870926	H3N2	2022-06-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU1852/2020	ON775210	H3N2	2020-07-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU1058/2020	ON775181	H3N2	2020-07-07	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU1528/2020	ON775139	H3N2	2020-07-08	Swine	Usa	North America	Swine	swine	Swine
A/Blue-Winged_Teal/Alberta/1/2020	MZ171342	H3N8	2020-09-02	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/duck/Bangladesh/46090/2020	OM938303	H3N2	2020-10-22	Avian	Bangladesh	South Asia	Duck	duck	Anseriformes
A/Ruddy_Turnstone/Delaware/193/2021	OM965782	H3N2	2021-06-01	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/Ruddy_Turnstone/Delaware/260/2021	OM966195	H3N8	2021-06-01	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/Ruddy_Turnstone/Delaware/141/2021	OM966203	H3N8	2021-06-01	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/blue-winged_teal/Louisiana/Sg-00189/2007	CY078147	H3N6	2007-09-18	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/swine/Ohio/20TOSU3230/2020	ON773890	H3N2	2020-08-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/20TOSU2531/2020	ON773912	H3N2	2020-07-18	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2254/2020	ON774553	H3N2	2020-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2324/2020	ON774526	H3N2	2020-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU1994/2020	ON774576	H3N2	2020-07-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2141/2020	ON774587	H3N2	2020-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2182/2020	ON774655	H3N2	2020-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2116/2020	ON774625	H3N2	2020-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2021/2020	ON774607	H3N2	2020-07-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU1980/2020	ON774647	H3N2	2020-07-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2004/2020	ON774673	H3N2	2020-07-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2095/2020	ON774682	H3N2	2020-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU1950/2020	ON774719	H3N2	2020-07-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2196/2020	ON774740	H3N2	2020-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU1977/2020	ON774827	H3N2	2020-07-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2219/2020	ON774504	H3N2	2020-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2186/2020	ON774846	H3N2	2020-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2040/2020	ON774862	H3N2	2020-07-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU1979/2020	ON774874	H3N2	2020-07-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2185/2020	ON774894	H3N2	2020-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2172/2020	ON774908	H3N2	2020-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU1870/2020	ON774993	H3N2	2020-07-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU1952/2020	ON775009	H3N2	2020-07-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU1402/2020	ON775021	H3N2	2020-07-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU1868/2020	ON775025	H3N2	2020-07-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU1780/2020	ON775039	H3N2	2020-07-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU1873/2020	ON775056	H3N2	2020-07-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU1672/2020	ON775070	H3N2	2020-07-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU1615/2020	ON775064	H3N2	2020-07-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2126/2020	ON774850	H3N2	2020-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2087/2020	ON774500	H3N2	2020-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU1991/2020	ON774487	H3N2	2020-07-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2107/2020	ON774458	H3N2	2020-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2407/2020	ON773937	H3N2	2020-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/20TOSU2578/2020	ON773922	H3N2	2020-07-18	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/20TOSU3240/2020	ON774057	H3N2	2020-08-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/20TOSU3133/2020	ON774066	H3N2	2020-08-17	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/20TOSU3549/2020	ON774092	H3N2	2020-09-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/20TOSU3229/2020	ON774084	H3N2	2020-08-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/20TOSU3555/2020	ON774139	H3N2	2020-09-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2429/2020	ON774131	H3N2	2020-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2455/2020	ON774172	H3N2	2020-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2456/2020	ON774193	H3N2	2020-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Oklahoma/20TOSU3395/2020	ON774197	H3N2	2020-09-05	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2300/2020	ON774208	H3N2	2020-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/20TOSU3227/2020	ON774217	H3N2	2020-08-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2310/2020	ON774323	H3N2	2020-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2284/2020	ON774293	H3N2	2020-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2301/2020	ON774375	H3N2	2020-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2276/2020	ON774352	H3N2	2020-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/20TOSU3556/2020	ON774363	H3N2	2020-09-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2253/2020	ON774402	H3N2	2020-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2312/2020	ON774417	H3N2	2020-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU1998/2020	ON774441	H3N2	2020-07-09	Swine	Usa	North America	Swine	swine	Swine
A/mallard/Minnesota/190/1999	FJ517283	H3N8	1999-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/equine/Kentucky/211/1987	GU052338	H3N8	1987-XX-XX	Equine	Usa	North America	Equine	equine	Equine
A/muscovy_duck/Victoria/9211-18-1400/1992	GU052330	H3N8	1992-XX-XX	Avian	Australia	Oceania	Muscovy Duck	duck	Anseriformes
A/duck/Victoria/1992	GU052314	H3N8	1992-XX-XX	Avian	Australia	Oceania	Duck	duck	Anseriformes
A/duck/Perak/2458/1989	GU052308	H3N8	1989-XX-XX	Avian	Malaysia	Southeast Asia	Duck	duck	Anseriformes
A/American_black_duck/Western_Australia/699/1978	GU052300	H3N8	1978-XX-XX	Avian	Australia	Oceania	American Black Duck	duck	Anseriformes
A/duck/Western_Australia/4954/1983	GU052292	H3N8	1983-XX-XX	Avian	Australia	Oceania	Duck	duck	Anseriformes
A/seal/Massachusetts/3911/1992	GU052284	H3N3	1992-XX-XX	Seal	Usa	North America	Seal	seal	Seal
A/turkey/England/1969	GU052276	H3N2	1969-XX-XX	Avian	United Kingdom	Europe	Turkey	turkey	Galliformes
A/mallard/Minnesota/448/2000	GU051148	H3N8	2000-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Minnesota/282/2000	GU051141	H3N2	2000-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Minnesota/417/2000	GU051129	H3N1	2000-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/swine/Indiana/22TOSU3199/2022	OQ722632	H3N2	2022-07-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/22TOSU3006/2022	OQ722648	H3N2	2022-07-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/22TOSU3104/2022	OQ722656	H3N2	2022-07-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/22TOSU1810/2022	OQ722706	H3N2	2022-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/22TOSU3498/2022	OQ722718	H3N2	2022-07-30	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/22TOSU2528/2022	OQ722726	H3N2	2022-07-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/22TOSU1809/2022	OQ722733	H3N2	2022-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/22TOSU3704/2022	OQ722741	H3N2	2022-08-04	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/22TOSU3744/2022	OQ722759	H3N2	2022-08-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/22TOSU3957/2022	OQ722815	H3N2	2022-08-15	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/22TOSU3715/2022	OQ722822	H3N2	2022-08-04	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/22TOSU3740/2022	OQ722842	H3N2	2022-08-06	Swine	Usa	North America	Swine	swine	Swine
