strain	accession	subtype	date	host	country	region	species	broad	order
A/pheasant/South_Korea/N13-010/2013	MN530299	H3N2	2013-01-23	Avian	South Korea	Japan Korea	Pheasant	pheasant	Galliformes
A/white_peckin_duck/South_Korea/P09-368/2009	MN530270	H3N2	2009-10-28	Avian	South Korea	Japan Korea	Pekin Duck	duck	Anseriformes
A/white_peckin_duck/South_Korea/N08-0183/2008	MN530243	H3N2	2008-02-01	Avian	South Korea	Japan Korea	Pekin Duck	duck	Anseriformes
A/white_peckin_duck/South_Korea/N07-1621/2007	MN530236	H3N6	2007-12-01	Avian	South Korea	Japan Korea	Pekin Duck	duck	Anseriformes
A/swine/Saskatchewan/SD0059/2014	CY195605	H3N2	2014-12-16	Swine	Canada	North America	Swine	swine	Swine
A/swine/Ontario/00130/97	AF251397	H3N2	1997-XX-XX	Swine	Canada	North America	Swine	swine	Swine
A/swine/Manitoba/SD0112/2015	CY245887	H3N2	2015-07-15	Swine	Canada	North America	Swine	swine	Swine
A/mallard/Minnesota/Sg-00676/2008	CY042849	H3N8	2008-08-03	Avian	Usa	North America	Mallard	duck	Anseriformes
A/duck/Korea/U5-2/2007	JN087142	H3N8	2007-05-03	Avian	South Korea	Japan Korea	Duck	duck	Anseriformes
A/duck/Korea/U8-1/2007	JN087150	H3N8	2007-05-05	Avian	South Korea	Japan Korea	Duck	duck	Anseriformes
A/duck/Korea/U12/2007	JN087166	H3N2	2007-05-10	Avian	South Korea	Japan Korea	Duck	duck	Anseriformes
A/mallard/Minnesota/Sg-00677/2008	CY042853	H3N8	2008-08-03	Avian	Usa	North America	Mallard	duck	Anseriformes
A/Anseriformes/Anhui/L1/2014	MN148454	H3N3	2014-12-09	Avian	China	China	Waterfowl	waterfowl	Anseriformes
A/canine/Korea/1/2010	CY090033	H3N1	2010-02-05	Canine	South Korea	Japan Korea	Canine	canine	Canine
A/duck/Korea/JS53/2004	JN087094	H3N2	2004-12-05	Avian	South Korea	Japan Korea	Duck	duck	Anseriformes
A/mallard/Quebec/11194/2006	CY047678	H3N2	2006-08-24	Avian	Canada	North America	Mallard	duck	Anseriformes
A/mallard/Minnesota/Sg-00679/2008	CY042861	H3N8	2008-08-03	Avian	Usa	North America	Mallard	duck	Anseriformes
A/equine/Lincolnshire/1/2007	KF559339	H3N8	2007-12-15	Equine	United Kingdom	Europe	Equine	equine	Equine
A/Blue-winged_Teal/Wisconsin/AH0099825S.2.A/2016	MN254556	H3N2	2016-XX-XX	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/ruddy_shelduck/Mongolia/881V/2009	KC992228	H3N8	2009-09-15	Avian	Mongolia	West Asia	Ruddy Shelduck	duck	Anseriformes
A/ruddy_shelduck/Mongolia/961V/2009	KC992231	H3N8	2009-09-15	Avian	Mongolia	West Asia	Ruddy Shelduck	duck	Anseriformes
A/northern_shoveler/Alaska/7MP1606/2007	CY044014	H3N8	2007-09-04	Avian	Usa	North America	Northern Shoveler	duck	Anseriformes
A/northern_shoveler/_Mongolia/973/2009	KC992194	H3N8	2009-09-15	Avian	Mongolia	West Asia	Northern Shoveler	duck	Anseriformes
A/ruddy_shelduck/Mongolia/1787/2011	KC992218	H3N8	2011-09-17	Avian	Mongolia	West Asia	Ruddy Shelduck	duck	Anseriformes
A/mallard/Mongolia/1551/2010	KC992219	H3N1	2010-09-10	Avian	Mongolia	West Asia	Mallard	duck	Anseriformes
A/common_shelduck/Mongolia/2076/2011	KC992222	H3N8	2011-10-08	Avian	Mongolia	West Asia	Common Shelduck	duck	Anseriformes
A/duck/Assam/DUOR1512100004/2015	MT272419	H3N8	2015-12-02	Avian	India	South Asia	Duck	duck	Anseriformes
A/ruddy_shelduck/Mongolia/963V/2009	KC992211	H3N8	2009-09-15	Avian	Mongolia	West Asia	Ruddy Shelduck	duck	Anseriformes
A/northern_shoveler/Alaska/7MP1026/2007	CY043966	H3N8	2007-09-07	Avian	Usa	North America	Northern Shoveler	duck	Anseriformes
A/mallard/Mongolia/1581/2010	KC992210	H3N8	2010-09-10	Avian	Mongolia	West Asia	Mallard	duck	Anseriformes
A/northern_shoveler/Mongolia/899V/2009	KC992209	H3N6	2009-09-15	Avian	Mongolia	West Asia	Northern Shoveler	duck	Anseriformes
A/common_shelduck/Mongolia/2157/2011	KC992192	H3N3	2011-10-09	Avian	Mongolia	West Asia	Common Shelduck	duck	Anseriformes
A/duck/Korea/GJ80/2007	JN087254	H3N8	2007-11-29	Avian	South Korea	Japan Korea	Duck	duck	Anseriformes
A/chestnut_teal/Victoria/1/2004	CY094941	H3N2	2004-XX-XX	Avian	Australia	Oceania	Chestnut Teal	duck	Anseriformes
A/double-crested_cormorant/California/20119-001/2007	CY075955	H3N8	2007-01-22	Avian	Usa	North America	Double-crested Cormorant	cormorant	Neoave
A/velvet_scoter/Mongolia/969V/2009	KC992233	H3N8	2009-09-15	Avian	Mongolia	West Asia	Velvet Scoter	duck	Anseriformes
A/mallard/British_Columbia/07706/2005	CY047494	H3N8	2005-08-22	Avian	Canada	North America	Mallard	duck	Anseriformes
A/northern_shoveler/Mongolia/957/2009	KC992241	H3N8	2009-09-15	Avian	Mongolia	West Asia	Northern Shoveler	duck	Anseriformes
A/ruddy_shelduck/Mongolia/882V/2009	KC992234	H3N8	2009-09-15	Avian	Mongolia	West Asia	Ruddy Shelduck	duck	Anseriformes
A/red-crested_pochard/Mongolia/463V/2009	KC992235	H3N1	2009-08-17	Avian	Mongolia	West Asia	Red-crested Pochard	duck	Anseriformes
A/northern_pintail/Alaska/956/2012	KY130959	H3N8	2012-10-06	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/muscovy_duck/Quang_Ninh/131/2013	AB981448	H3N8	2013-12-11	Avian	Vietnam	Southeast Asia	Muscovy Duck	duck	Anseriformes
A/mallard/Minnesota/Sg-00683/2008	CY042876	H3N8	2008-08-03	Avian	Usa	North America	Mallard	duck	Anseriformes
A/emperor_goose/Alaska/279/2012	KY130785	H3N8	2012-09-26	Avian	Usa	North America	Emperor Goose	goose	Anseriformes
A/northern_pintail/Interior_Alaska/7MP0343/2007	CY045413	H3N8	2007-08-16	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/mallard/Maryland/1235/2006	CY028698	H3N6	2006-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/northern_pintail/Alaska/483/2012	KY130817	H3N8	2012-09-27	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/Pacific_black_duck/Western_Australia/699/1978	CY094893	H3N8	1978-XX-XX	Avian	Australia	Oceania	Pacific Black Duck	duck	Anseriformes
A/equine/Algiers/1/1972	CY032951	H3N8	1972-XX-XX	Equine	Algeria	Africa	Equine	equine	Equine
A/glaucous-winged_gull/Alaska/473/2012	KY130809	H3N8	2012-09-28	Avian	Usa	North America	Glaucous-winged Gull	gull	Neoave
A/northern_pintail/Interior_Alaska/6MP0814/2006	CY078537	H3N8	2006-08-12	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/northern_pintail/Interior_Alaska/6MP1080R1/2006	CY078689	H3N8	2006-08-20	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/green-winged_teal/Interior_Alaska/6MP1140/2006	CY079738	H3N8	2006-09-22	Avian	Usa	North America	Green-winged Teal	duck	Anseriformes
A/green-winged_teal/Interior_Alaska/6MP1330/2006	CY078553	H3N8	2006-09-08	Avian	Usa	North America	Green-winged Teal	duck	Anseriformes
A/mallard/Interior_Alaska/8BM3596/2008	CY079659	H3N8	2008-09-15	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Interior_Alaska/6MP0878/2006	CY078593	H3N8	2006-08-16	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Interior_Alaska/6MP0975/2006	CY078497	H3N8	2006-08-18	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Interior_Alaska/6MP0163AR2/2006	CY078705	H3N8	2006-08-12	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Quebec/11020/2006	CY095368	H3N2	2006-08-19	Avian	Canada	North America	Mallard	duck	Anseriformes
A/green-winged_teal/Interior_Alaska/6MP0936R1/2006	CY078657	H3N8	2006-08-17	Avian	Usa	North America	Green-winged Teal	duck	Anseriformes
A/pintail/Alaska/779/2005	CY017763	H3N8	2005-08-20	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/mallard/Ohio/48/1986	CY020723	H3N2	1986-10-20	Avian	Usa	North America	Mallard	duck	Anseriformes
A/northern_shoveler/Interior_Alaska/6MP1287/2006	CY078521	H3N8	2006-09-02	Avian	Usa	North America	Northern Shoveler	duck	Anseriformes
A/green-winged_teal/Interior_Alaska/6MP1312/2006	CY078529	H3N8	2006-09-03	Avian	Usa	North America	Green-winged Teal	duck	Anseriformes
A/northern_shoveler/Interior_Alaska/6MP1339/2006	CY078561	H3N8	2006-09-09	Avian	Usa	North America	Northern Shoveler	duck	Anseriformes
A/equine/Malaysia/1/2015	MH135221	H3N8	2015-08-28	Equine	Malaysia	Southeast Asia	Equine	equine	Equine
A/northern_pintail/Alaska/7MP1092/2007	CY043990	H3N8	2007-09-10	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/canine/Henan/L06/2018	OK354179	H3N2	2018-05-XX	Canine	China	China	Canine	canine	Canine
A/duck/Kerala/DUCL1411100010/2014	MT272379	H3N8	2014-11-28	Avian	India	South Asia	Duck	duck	Anseriformes
A/chicken/Ganzhou/GZ43/2016	KY415855	H3N2	2016-01-27	Avian	China	China	Chicken	chicken	Galliformes
A/mallard/Minnesota/Sg-00164/2007	CY078112	H3N8	2007-09-14	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/483/1983	CY178589	H3N8	1983-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/northern_shoveler/Minnesota/Sg-00662/2008	CY042800	H3N8	2008-07-31	Avian	Usa	North America	Northern Shoveler	duck	Anseriformes
A/mallard/Wisconsin/1727/1983	CY179313	H3N6	1983-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/duck/Nanjing/A1591-1/2010	KU158931	H3N8	2010-XX-XX	Avian	China	China	Duck	duck	Anseriformes
A/northern_shoveler/Minnesota/Sg-00663/2008	CY042804	H3N8	2008-07-31	Avian	Usa	North America	Northern Shoveler	duck	Anseriformes
A/Spot-billed_duck/South_Korea/KNU2020-105/2020	OK235629	H3N2	2020-10-12	Avian	South Korea	Japan Korea	Spot-billed Duck	duck	Anseriformes
A/northern_pintail/Saskatchewan/22910/2007	CY045325	H3N2	2007-08-10	Avian	Canada	North America	Northern Pintail	duck	Anseriformes
A/mallard/Wisconsin/1804/1983	CY178436	H3N2	1983-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/1746/1983	CY177932	H3N2	1983-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/Bucefala_clangula/Buryatia/652/1988	MK902665	H3N2	1988-04-08	Avian	Russia	West Asia	Common Goldeneye	duck	Anseriformes
A/equine/Idaho/37875/1991	CY018875	H3N8	1991-XX-XX	Equine	Usa	North America	Equine	equine	Equine
A/duck/Hokkaido/8/1980	AB274964	H3N8	1980-XX-XX	Avian	Japan	Japan Korea	Duck	duck	Anseriformes
A/duck/Bangladesh/34191/2017	MH791597	H3N1	2017-11-25	Avian	Bangladesh	South Asia	Duck	duck	Anseriformes
A/duck/Bangladesh/30824/2016	MG042145	H3N8	2016-09-27	Avian	Bangladesh	South Asia	Duck	duck	Anseriformes
A/duck/Hebei/B1645-2/2011	KU158933	H3N2	2011-XX-XX	Avian	China	China	Duck	duck	Anseriformes
A/duck/Bangladesh/46090/2020	OM938298	H3N2	2020-10-22	Avian	Bangladesh	South Asia	Duck	duck	Anseriformes
A/duck/Bangladesh/31019/2016	MG042282	H3N2	2016-10-24	Avian	Bangladesh	South Asia	Duck	duck	Anseriformes
A/blue-winged_teal/Ohio/926/2002	CY011034	H3N8	2002-09-07	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/duck/Moscow/4238/2010	MN700141	H3N6	2010-10-XX	Avian	Russia	West Asia	Duck	duck	Anseriformes
A/duck/Shanghai/120-1/2009	KU158930	H3N8	2009-XX-XX	Avian	China	China	Duck	duck	Anseriformes
A/shorebird/Delaware_Bay/207/1994	CY102070	H3N8	1994-05-23	Avian	Usa	North America	Shorebird	wader	Neoave
A/shorebird/Delaware_Bay/206/1994	CY102062	H3N8	1994-05-23	Avian	Usa	North America	Shorebird	wader	Neoave
A/ruddy_turnstone/Delaware_Bay/203/1994	CY102054	H3N3	1994-05-22	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/Delaware_Bay/189/1994	CY102046	H3N8	1994-05-22	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/Delaware_Bay/176/1994	CY102017	H3N8	1994-05-22	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/equine/Sao_Paulo/1.19/2012	KM190934	H3N8	2012-04-XX	Equine	Brazil	South America	Equine	equine	Equine
A/green-winged_teal/Ohio/466/1987	CY017843	H3N8	1987-XX-XX	Avian	Usa	North America	Green-winged Teal	duck	Anseriformes
A/duck/Zhejiang/4613/2013	KF357798	H3N2	2013-04-06	Avian	China	China	Duck	duck	Anseriformes
A/Equus_caballus/Arkhangai/2/2007	MH796251	H3N8	2007-12-21	Equine	Mongolia	West Asia	Equine	equine	Equine
A/equine/Newmarket/5/2003	FJ375233	H3N8	2003-XX-XX	Equine	United Kingdom	Europe	Equine	equine	Equine
A/shorebird/Delaware_Bay/286/1994	CY102130	H3N8	1994-05-23	Avian	Usa	North America	Shorebird	wader	Neoave
A/shorebird/Delaware_Bay/277/1994	CY102122	H3N8	1994-05-23	Avian	Usa	North America	Shorebird	wader	Neoave
A/red_knot/Delaware_Bay/252/1994	CY102106	H3N2	1994-05-23	Avian	Usa	North America	Red Knot	wader	Neoave
A/red_knot/Delaware_Bay/236/1994	CY102098	H3N8	1994-05-23	Avian	Usa	North America	Red Knot	wader	Neoave
A/red_knot/Delaware_Bay/218/1994	CY102090	H3N8	1994-05-23	Avian	Usa	North America	Red Knot	wader	Neoave
A/duck/Buryatia/664-5465/1988	MK907681	H3N1	1988-08-XX	Avian	Russia	West Asia	Duck	duck	Anseriformes
A/swine/Thailand/CU-BN53/2012	KC609979	H3N2	2012-03-15	Swine	Thailand	Southeast Asia	Swine	swine	Swine
A/mallard/Ontario/15873/2005	CY095297	H3N2	2005-08-29	Avian	Canada	North America	Mallard	duck	Anseriformes
A/blue-winged_teal/Prince_Edward_Island/03927/2009	CY125291	H3N8	2009-08-19	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/swine/Italy/348315/2014	KU323083	H3N2	2014-XX-XX	Swine	Italy	Europe	Swine	swine	Swine
A/equine/Kentucky/3/1986	CY032235	H3N8	1986-XX-XX	Equine	Usa	North America	Equine	equine	Equine
A/American_black_duck/New_Brunswick/00485/2010	CY138971	H3N8	2010-08-12	Avian	Canada	North America	American Black Duck	duck	Anseriformes
A/American_black_duck/New_Brunswick/00484/2010	CY138963	H3N8	2010-08-12	Avian	Canada	North America	American Black Duck	duck	Anseriformes
A/blue-winged_teal/Prince_Edward_Island/00803/2010	CY138462	H3N8	2010-09-01	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Canada/3289/2011	CY149746	H3N8	2011-09-24	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/mallard/Minnesota/AI09-4022/2009	CY140917	H3N2	2009-09-06	Avian	Usa	North America	Mallard	duck	Anseriformes
A/American_black_duck/New_Brunswick/25182/2007	CY047702	H3N6	2007-09-21	Avian	Canada	North America	American Black Duck	duck	Anseriformes
A/green-winged_teal/New_Brunswick/02586/2007	CY125443	H3N8	2007-09-20	Avian	Canada	North America	Green-winged Teal	duck	Anseriformes
A/American_black_duck/New_Brunswick/02649/2007	CY129100	H3N6	2007-09-24	Avian	Canada	North America	American Black Duck	duck	Anseriformes
A/green-winged_teal/New_Brunswick/02590/2007	CY125435	H3N8	2007-09-20	Avian	Canada	North America	Green-winged Teal	duck	Anseriformes
A/ruddy_turnstone/New_Jersey/AI10-790/2010	MH501559	H3N8	2010-05-26	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/mallard/Minnesota/Sg-01040/2008	CY140589	H3N2	2008-09-14	Avian	Usa	North America	Mallard	duck	Anseriformes
A/duck/Assam/DUOR1512100028/2015	MT272427	H3N8	2015-12-02	Avian	India	South Asia	Duck	duck	Anseriformes
A/swine/Texas/00816/2005	CY159295	H3N2	2005-10-12	Swine	Usa	North America	Swine	swine	Swine
A/aquatic_bird/Gunsan/CN3/2005	MW547573	H3N1	2005-02-20	Avian	South Korea	Japan Korea	Aquatic Bird	aquatic_bird	Avian
A/swine/Korea/PZ72-1/2006	DQ923518	H3N1	2006-XX-XX	Swine	South Korea	Japan Korea	Swine	swine	Swine
A/aquatic_bird/Jeonju/KN2/2005	MW547574	H3N2	2005-01-06	Avian	South Korea	Japan Korea	Aquatic Bird	aquatic_bird	Avian
A/aquatic_bird/Gunsan/146/2006	MW547575	H3N4	2006-01-17	Avian	South Korea	Japan Korea	Aquatic Bird	aquatic_bird	Avian
A/Equus_caballus/Ulaanbaatar/3/2011	MH796315	H3N8	2011-07-05	Equine	Mongolia	West Asia	Equine	equine	Equine
A/Equus_caballus/Ulaanbaatar/5/2011	MH796331	H3N8	2011-07-05	Equine	Mongolia	West Asia	Equine	equine	Equine
A/swine/Korea/CN22/2006	DQ923519	H3N1	2006-XX-XX	Swine	South Korea	Japan Korea	Swine	swine	Swine
A/American_wigeon/New_Brunswick/04494/2007	CY125299	H3N8	2007-09-04	Avian	Canada	North America	American Wigeon	duck	Anseriformes
A/American_wigeon/New_Brunswick/04489/2007	CY125515	H3N8	2007-09-04	Avian	Canada	North America	American Wigeon	duck	Anseriformes
A/duck/Hebei/B1647-1/2011	KU158935	H3N2	2011-XX-XX	Avian	China	China	Duck	duck	Anseriformes
A/mallard/New_Brunswick/04485/2007	CY129292	H3N8	2007-09-04	Avian	Canada	North America	Mallard	duck	Anseriformes
A/mallard/New_Brunswick/04392/2007	CY128747	H3N8	2007-09-04	Avian	Canada	North America	Mallard	duck	Anseriformes
A/American_wigeon/New_Brunswick/04492/2007	CY125555	H3N8	2007-09-04	Avian	Canada	North America	American Wigeon	duck	Anseriformes
A/American_wigeon/New_Brunswick/04491/2007	CY125547	H3N8	2007-09-04	Avian	Canada	North America	American Wigeon	duck	Anseriformes
A/American_wigeon/New_Brunswick/04488/2007	CY125539	H3N8	2007-09-04	Avian	Canada	North America	American Wigeon	duck	Anseriformes
A/mallard/New_Brunswick/04400/2007	CY128712	H3N8	2007-09-04	Avian	Canada	North America	Mallard	duck	Anseriformes
A/American_wigeon/New_Brunswick/04497/2007	CY125531	H3N8	2007-09-04	Avian	Canada	North America	American Wigeon	duck	Anseriformes
A/mallard-black_duck_hybrid/New_Brunswick/02748/2007	CY128788	H3N8	2007-09-04	Avian	Canada	North America	Mallard-black Duck Hybrid	duck	Anseriformes
A/American_black_duck/Prince_Edward_Island/14228/2006	CY095456	H3N8	2006-08-15	Avian	Canada	North America	American Black Duck	duck	Anseriformes
A/American_black_duck/New_Brunswick/02749/2007	CY129348	H3N8	2007-09-04	Avian	Canada	North America	American Black Duck	duck	Anseriformes
A/mallard/New_Brunswick/02747/2007	CY129308	H3N8	2007-09-04	Avian	Canada	North America	Mallard	duck	Anseriformes
A/American_black_duck/New_Brunswick/04484/2007	CY129284	H3N8	2007-09-04	Avian	Canada	North America	American Black Duck	duck	Anseriformes
A/mallard/Maryland/681/2005	CY021267	H3N2	2005-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/chicken/Nanjing/B854-2/2011	KU158932	H3N8	2011-XX-XX	Avian	China	China	Chicken	chicken	Galliformes
A/black_duck/Western_Australia/702/1978	CY041312	H3N8	1978-XX-XX	Avian	Australia	Oceania	American Black Duck	duck	Anseriformes
A/mallard/Quebec/11040/2006	CY047598	H3N2	2006-08-19	Avian	Canada	North America	Mallard	duck	Anseriformes
A/duck/Hebei/B1646-2/2011	KU158934	H3N2	2011-XX-XX	Avian	China	China	Duck	duck	Anseriformes
A/blue-winged_teal/Ohio/1858/2006	CY095646	H3N8	2006-XX-XX	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/swine/Manitoba/D0480/2017	MK462940	H3N2	2017-01-26	Swine	Canada	North America	Swine	swine	Swine
A/American_black_duck/New_Brunswick/19350/2006	CY095424	H3N8	2006-09-14	Avian	Canada	North America	American Black Duck	duck	Anseriformes
A/swine/Alberta/SD0172/2016	CY246410	H3N2	2016-06-28	Swine	Canada	North America	Swine	swine	Swine
A/swine/Saskatchewan/SD0284/2016	MK462964	H3N2	2016-05-24	Swine	Canada	North America	Swine	swine	Swine
A/swine/Saskatchewan/SD0271/2018	MK462569	H3N2	2018-03-09	Swine	Canada	North America	Swine	swine	Swine
A/swine/Saskatchewan/SD0256/2017	MK462473	H3N2	2017-11-23	Swine	Canada	North America	Swine	swine	Swine
A/canine/China/HN3/2018	MT904998	H3N2	2018-05-22	Canine	China	China	Canine	canine	Canine
A/mallard/Ohio/156/1990	CY017715	H3N6	1990-10-18	Avian	Usa	North America	Mallard	duck	Anseriformes
A/duck/Vietnam/LBM12/2011	AB746480	H3N2	2011-09-20	Avian	Vietnam	Southeast Asia	Duck	duck	Anseriformes
A/blue-winged_teal/Ohio/12OS2123/2012	CY186555	H3N2	2012-09-02	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/herring_gull/New_Jersey/159/1990	CY101625	H3N6	1990-05-26	Avian	Usa	North America	Herring Gull	gull	Neoave
A/laughing_gull/New_Jersey/180/1990	CY101633	H3N6	1990-05-26	Avian	Usa	North America	Laughing Gull	gull	Neoave
A/semi-palmated_sandpiper/New_Jersey/253/1990	CY101641	H3N6	1990-05-27	Avian	Usa	North America	Semi-palmated Sandpiper	wader	Neoave
A/equine/California/8560/2002	CY030765	H3N8	2002-XX-XX	Equine	Usa	North America	Equine	equine	Equine
A/northern_shoveler/Minnesota/Sg-00660/2008	CY042794	H3N8	2008-07-31	Avian	Usa	North America	Northern Shoveler	duck	Anseriformes
A/mallard/Republic_of_Georgia/3/2011	CY185479	H3N8	2011-09-20	Avian	Georgia	West Asia	Mallard	duck	Anseriformes
A/swine/Quebec/1279920/2011	KX571167	H3N2	2011-03-09	Swine	Canada	North America	Swine	swine	Swine
A/swine/Iowa/A01203121/2012	JX128284	H3N2	2012-01-05	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A01241066/2012	JX128309	H3N2	2012-01-16	Swine	Usa	North America	Swine	swine	Swine
A/shorebird/Delaware_Bay/272/1999	CY102572	H3N8	1999-05-24	Avian	Usa	North America	Shorebird	wader	Neoave
A/swine/Illinois/A01241065/2012	JX128304	H3N2	2012-01-16	Swine	Usa	North America	Swine	swine	Swine
A/shorebird/Delaware_Bay/282/1999	CY102588	H3N8	1999-05-24	Avian	Usa	North America	Shorebird	wader	Neoave
A/northern_pintail/Alaska/52/2011	KY130534	H3N6	2011-09-15	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/duck/Zhejiang/4625/2013	KF357799	H3N2	2013-04-06	Avian	China	China	Duck	duck	Anseriformes
A/mallard/Minnesota/Sg-00641/2008	CY042720	H3N8	2008-07-31	Avian	Usa	North America	Mallard	duck	Anseriformes
A/American_green-winged_teal/Wisconsin/08OS2292/2008	CY079346	H3N2	2008-10-20	Avian	Usa	North America	American Green-winged Teal	duck	Anseriformes
A/duck/Moscow/3556/2008	MN692226	H3N1	2008-10-XX	Avian	Russia	West Asia	Duck	duck	Anseriformes
A/duck/Mongolia/MN18-2/2018	MW487325	H3N8	2018-09-10	Avian	Mongolia	West Asia	Duck	duck	Anseriformes
A/duck/Mongolia/MN18-5/2018	MW487334	H3N8	2018-09-10	Avian	Mongolia	West Asia	Duck	duck	Anseriformes
A/duck/Mongolia/MN18-10/2018	MW487342	H3N8	2018-09-11	Avian	Mongolia	West Asia	Duck	duck	Anseriformes
A/duck/Mongolia/MN18-13/2018	MW487367	H3N8	2018-09-11	Avian	Mongolia	West Asia	Duck	duck	Anseriformes
A/equine/California/4537/1997	CY030757	H3N8	1997-XX-XX	Equine	Usa	North America	Equine	equine	Equine
A/equine/Kentucky/1/1992	CY030155	H3N8	1992-XX-XX	Equine	Usa	North America	Equine	equine	Equine
A/equine/Alaska/29759/1991	CY030163	H3N8	1991-XX-XX	Equine	Usa	North America	Equine	equine	Equine
A/ruddy_turnstone/New_Jersey/1321415/2005	CY144649	H3N8	2005-05-26	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/equine/Santa_Fe/1/1985	CY032315	H3N8	1985-XX-XX	Equine	Usa	North America	Equine	equine	Equine
A/equine/Kentucky/2/1987	CY031544	H3N8	1987-XX-XX	Equine	Usa	North America	Equine	equine	Equine
A/mallard/Jiangxi/1-4/2010	CY098259	H3N2	2010-01-16	Avian	China	China	Mallard	duck	Anseriformes
A/mallard/Jiangxi/2-5/2010	CY098267	H3N2	2010-01-14	Avian	China	China	Mallard	duck	Anseriformes
A/mallard/Alberta/11527/2005	CY047518	H3N8	2005-08-03	Avian	Canada	North America	Mallard	duck	Anseriformes
A/mallard/Quebec/11045/2006	CY047606	H3N2	2006-08-19	Avian	Canada	North America	Mallard	duck	Anseriformes
A/Equus_caballus/Ulaanbaatar/1201/2013	MH796288	H3N8	2013-07-04	Equine	Mongolia	West Asia	Equine	equine	Equine
A/northern_shoveler/Alaska/7MP1708/2007	CY045445	H3N8	2007-09-03	Avian	Usa	North America	Northern Shoveler	duck	Anseriformes
A/ruddy_turnstone/New_Jersey/1321414/2005	MH597814	H3N8	2005-05-26	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/mallard/Netherlands/3/2005	CY041248	H3N8	2005-XX-XX	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/American_black_duck/Quebec/11235/2006	CY047654	H3N2	2006-08-24	Avian	Canada	North America	American Black Duck	duck	Anseriformes
