strain	accession	subtype	date	host	country	region	species	broad	order
A/swine/Mexico/AVX64/2014	KU976507	H3N2	2014-06-05	Swine	Mexico	North America	Swine	swine	Swine
A/mallard/Xuyi/14/2015	KX160099	H3N8	2015-12-22	Avian	China	China	Mallard	duck	Anseriformes
A/mallard/California/UCD840/2015	KX351526	H3N8	2015-08-08	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/California/UCD736/2015	KX351765	H3N8	2015-08-08	Avian	Usa	North America	Mallard	duck	Anseriformes
A/swine/Mexico/AVX14/2012	KU976548	H3N2	2012-01-26	Swine	Mexico	North America	Swine	swine	Swine
A/mallard/California/M15t72maH3/2018	MW132230	H3N8	2018-09-15	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/California/UCD101475mdck/2016	MW132226	H3N8	2016-10-19	Avian	Usa	North America	Mallard	duck	Anseriformes
A/swine/Mexico/AVX36/2012	KU976911	H3N2	2012-11-08	Swine	Mexico	North America	Swine	swine	Swine
A/swine/Mexico/AVX19/2012	KU976556	H3N2	2012-06-22	Swine	Mexico	North America	Swine	swine	Swine
A/swine/Mexico/AVX57/2013	KU976648	H3N2	2013-06-21	Swine	Mexico	North America	Swine	swine	Swine
A/harbor_seal/New_Hampshire/SL06B48H3/2018	MW132204	H3N8	2018-10-13	Seal	Usa	North America	Harbor Seal	seal	Seal
A/harbor_seal/New_Hampshire/SL06B72H3/2018	MW132172	H3N8	2018-10-14	Seal	Usa	North America	Harbor Seal	seal	Seal
A/Duck/Mongolia/2021-MG03/2021	OP692665	H3N8	2021-05-XX	Avian	Mongolia	West Asia	Duck	duck	Anseriformes
A/canine/Guangdong/DY1/2019	MW126984	H3N2	2019-06-23	Canine	China	China	Canine	canine	Canine
A/wildbird/California/187718-36/2008	MT982385	H3N8	2008-XX-XX	Avian	Usa	North America	Bird	avian	Avian
A/equine/Quillota/2/1992	MH643912	H3N8	1992-05-04	Equine	Chile	South America	Equine	equine	Equine
A/equine/Chile/EQCL003/2018	OP467555	H3N8	2018-01-17	Equine	Chile	South America	Equine	equine	Equine
A/swine/Doerentrup/6485/2007	MK362253	H3N2	2007-09-25	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Mexico/AVX60/2013	KU976682	H3N2	2013-09-30	Swine	Mexico	North America	Swine	swine	Swine
A/swine/Mexico/AVX35/2012	KU976839	H3N2	2012-11-08	Swine	Mexico	North America	Swine	swine	Swine
A/swine/Mexico/AVX37/2012	KU976791	H3N2	2012-11-08	Swine	Mexico	North America	Swine	swine	Swine
A/swine/Mexico/AVX33/2012	KU976734	H3N2	2012-10-29	Swine	Mexico	North America	Swine	swine	Swine
A/swine/Mexico/AVX32/2012	KU976800	H3N2	2012-10-18	Swine	Mexico	North America	Swine	swine	Swine
A/duck/Chernogolovka/5897/2021	OP136015	H3N8	2021-11-07	Avian	Russia	West Asia	Duck	duck	Anseriformes
A/duck/Moscow/5163/2015	OP132940	H3N6	2015-09-04	Avian	Russia	West Asia	Duck	duck	Anseriformes
A/duck/Moscow/5169/2015	OP133017	H3N6	2015-09-16	Avian	Russia	West Asia	Duck	duck	Anseriformes
A/duck/Moscow/5171/2015	OP133384	H3N6	2015-09-07	Avian	Russia	West Asia	Duck	duck	Anseriformes
A/duck/Moscow/5172/2015	OP133394	H3N6	2015-09-07	Avian	Russia	West Asia	Duck	duck	Anseriformes
A/duck/Moscow/5881/2021	OP133628	H3N2	2021-10-06	Avian	Russia	West Asia	Duck	duck	Anseriformes
A/mallard_duck/Netherlands/13/2012	KX977771	H3N8	2012-10-01	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/dunlin/Netherlands/2/2007	KX977921	H3N8	2007-07-31	Avian	Netherlands	Europe	Dunlin	wader	Neoave
A/mallard_duck/Netherlands/34/2006	KX978095	H3N8	2006-09-11	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/gadwall_duck/Netherlands/3/2006	KX978254	H3N8	2006-09-03	Avian	Netherlands	Europe	Gadwall	duck	Anseriformes
A/equine/Santiago/TT11A/2018	MH347134	H3N8	2018-02-15	Equine	Chile	South America	Equine	equine	Equine
A/turnstone/Netherlands/4/2008	KX978239	H3N8	2008-11-01	Avian	Netherlands	Europe	Ruddy Turnstone	wader	Neoave
A/dunlin/Netherlands/3/2007	KX979581	H3N8	2007-07-31	Avian	Netherlands	Europe	Dunlin	wader	Neoave
A/turnstone/Netherlands/2/2007	KX979386	H3N8	2007-07-31	Avian	Netherlands	Europe	Ruddy Turnstone	wader	Neoave
A/turnstone/Netherlands/3/2008	KX979370	H3N8	2008-10-31	Avian	Netherlands	Europe	Ruddy Turnstone	wader	Neoave
A/mallard_duck/Netherlands/6/2013	KX979137	H3N8	2013-10-01	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/mallard_duck/Netherlands/7/2008	KX978910	H3N8	2008-08-22	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/Eurasian_teal/Netherlands/1/2011	KX978710	H3N8	2011-10-15	Avian	Netherlands	Europe	Eurasian Teal	duck	Anseriformes
A/canine/Connecticut/85863/2011	MF173356	H3N8	2011-XX-XX	Canine	Usa	North America	Canine	canine	Canine
A/mallard/California/SL01B72maH3/2018	MW132343	H3N8	2018-06-25	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/California/SL06B72maH3/2018	MW132292	H3N8	2018-10-14	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/California/M11t72maH3/2018	MW132212	H3N8	2018-08-14	Avian	Usa	North America	Mallard	duck	Anseriformes
A/harbor_seal/New_Hampshire/ES10B48H3/2019	MW132310	H3N8	2019-05-05	Seal	Usa	North America	Harbor Seal	seal	Seal
A/harbor_seal/New_Hampshire/M11t72H3/2018	MW132259	H3N8	2018-06-14	Seal	Usa	North America	Harbor Seal	seal	Seal
A/harbor_seal/New_Hampshire/ES10B72H3/2019	MW132284	H3N8	2019-06-05	Seal	Usa	North America	Harbor Seal	seal	Seal
A/harbor_seal/New_Hampshire/M15t72H3/2018	MW132278	H3N8	2018-09-15	Seal	Usa	North America	Harbor Seal	seal	Seal
A/equine/Colina/2012	MH396607	H3N8	2012-01-10	Equine	Chile	South America	Equine	equine	Equine
A/canine/Wisconsin/19137/2016	KX570979	H3N2	2016-02-08	Canine	Usa	North America	Canine	canine	Canine
A/canine/Georgia/104940/2015	KX570977	H3N2	2015-07-17	Canine	Usa	North America	Canine	canine	Canine
A/American_Black_Duck/Ohio/17OS1914/2017	MT825014	H3N8	2017-08-03	Avian	Usa	North America	American Black Duck	duck	Anseriformes
A/long-tailed_duck/Wisconsin/16OS4632/2016	MG280438	H3N8	2016-11-27	Avian	Usa	North America	Long-tailed Duck	duck	Anseriformes
A/mallard_duck/Ohio/16OS0843/2016	MG279958	H3N8	2016-08-02	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard_duck/Ohio/16OS0846/2016	MG279963	H3N8	2016-08-02	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard_duck/Ohio/16OS0862/2016	MG280235	H3N8	2016-08-03	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard_duck/Ohio/16OS0859/2016	MG280048	H3N8	2016-08-03	Avian	Usa	North America	Mallard	duck	Anseriformes
A/swine/Ohio/16TOSU3157/2016	MG739630	H3N2	2016-06-01	Swine	Usa	North America	Swine	swine	Swine
A/duck/Mongolia/MN18-14/2018	MW487356	H3N8	2018-09-11	Avian	Mongolia	West Asia	Duck	duck	Anseriformes
A/canine/Florida/20170606-11/2017	MG982752	H3N2	2017-XX-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/California/20170411-20/2017	MG982781	H3N2	2017-XX-XX	Canine	Usa	North America	Canine	canine	Canine
A/swine/Iowa/CD81015/2015	MW839925	H3N1	2015-08-17	Swine	Usa	North America	Swine	swine	Swine
A/Domestic_duck/Iran/domestic_duck_379/2017	MW422895	H3N2	2017-09-XX	Avian	Iran	West Asia	Duck	duck	Anseriformes
A/duck/Vietnam/QN6586/2020	MW873892	H3N2	2020-09-25	Avian	Vietnam	Southeast Asia	Duck	duck	Anseriformes
A/Muscovy_duck/Vietnam/QN6297/2020	MW873925	H3N2	2020-05-22	Avian	Vietnam	Southeast Asia	Muscovy Duck	duck	Anseriformes
A/swine/Guatemala/MM-160/2013	MW911604	H3N2	2013-12-XX	Swine	Guatemala	North America	Swine	swine	Swine
A/duck/Vietnam/HN5684/2019	MW934696	H3N2	2019-07-29	Avian	Vietnam	Southeast Asia	Duck	duck	Anseriformes
A/Muscovy_duck/Vietnam/QN6305/2020	MW873330	H3N2	2020-05-22	Avian	Vietnam	Southeast Asia	Muscovy Duck	duck	Anseriformes
A/duck/Vietnam/HN5681/2019	MW934770	H3N2	2019-07-29	Avian	Vietnam	Southeast Asia	Duck	duck	Anseriformes
A/Muscovy_duck/Vietnam/HN5489/2019	MW934875	H3N2	2019-05-07	Avian	Vietnam	Southeast Asia	Muscovy Duck	duck	Anseriformes
A/duck/Vietnam/HN5616/2019	MW934876	H3N2	2019-06-28	Avian	Vietnam	Southeast Asia	Duck	duck	Anseriformes
A/duck/Vietnam/HN5426/2019	MW934948	H3N2	2019-04-05	Avian	Vietnam	Southeast Asia	Duck	duck	Anseriformes
A/duck/Vietnam/HN5421/2019	MW934956	H3N2	2019-04-05	Avian	Vietnam	Southeast Asia	Duck	duck	Anseriformes
A/duck/Vietnam/HN5953/2019	MW935051	H3N8	2019-11-29	Avian	Vietnam	Southeast Asia	Duck	duck	Anseriformes
A/duck/Vietnam/HN5620/2019	MW934732	H3N2	2019-06-28	Avian	Vietnam	Southeast Asia	Duck	duck	Anseriformes
A/canine/Florida/20170606-17/2017	MG982696	H3N2	2017-XX-XX	Canine	Usa	North America	Canine	canine	Canine
A/duck/Vietnam/QN6589/2020	MW873325	H3N2	2020-09-25	Avian	Vietnam	Southeast Asia	Duck	duck	Anseriformes
A/duck/Vietnam/HN6219/2020	MW873151	H3N2	2020-04-03	Avian	Vietnam	Southeast Asia	Duck	duck	Anseriformes
A/swine/Spain/46314-2/2020	MW848636	H3N1	2020-04-30	Swine	Spain	Europe	Swine	swine	Swine
A/Northern_Pintail/Alaska/19TL00162/2019	MW872148	H3N8	2019-08-12	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/American_Green-Winged_Teal/Alaska/19TL00145/2019	MW872162	H3N8	2019-08-11	Avian	Usa	North America	American Green-winged Teal	duck	Anseriformes
A/duck/Vietnam/HN6212/2020	MW873168	H3N2	2020-04-03	Avian	Vietnam	Southeast Asia	Duck	duck	Anseriformes
A/duck/Vietnam/HN6617/2020	MW872802	H3N2	2020-09-29	Avian	Vietnam	Southeast Asia	Duck	duck	Anseriformes
A/Muscovy_duck/Vietnam/HN6220/2020	MW872991	H3N2	2020-04-03	Avian	Vietnam	Southeast Asia	Muscovy Duck	duck	Anseriformes
A/duck/Vietnam/HN6425/2020	MW873034	H3N2	2020-07-03	Avian	Vietnam	Southeast Asia	Duck	duck	Anseriformes
A/duck/Vietnam/HN6569/2020	MW873050	H3N2	2020-09-04	Avian	Vietnam	Southeast Asia	Duck	duck	Anseriformes
A/duck/Vietnam/HN6471/2020	MW873067	H3N2	2020-07-29	Avian	Vietnam	Southeast Asia	Duck	duck	Anseriformes
A/duck/Vietnam/HN6561/2020	MW873110	H3N2	2020-09-04	Avian	Vietnam	Southeast Asia	Duck	duck	Anseriformes
A/duck/Vietnam/HN6211/2020	MW873137	H3N2	2020-04-03	Avian	Vietnam	Southeast Asia	Duck	duck	Anseriformes
A/duck/Vietnam/HN6479/2020	MW872904	H3N2	2020-07-29	Avian	Vietnam	Southeast Asia	Duck	duck	Anseriformes
A/duck/Vietnam/HN5687/2019	MW935161	H3N2	2019-07-29	Avian	Vietnam	Southeast Asia	Duck	duck	Anseriformes
A/canine/Florida/20170606-18/2017	MG982849	H3N2	2017-XX-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/Florida/20170606-7/2017	MG982800	H3N2	2017-XX-XX	Canine	Usa	North America	Canine	canine	Canine
A/harbor_seal/New_Hampshire/UCD179629mdck/2017	MW132365	H3N8	2017-04-05	Seal	Usa	North America	Harbor Seal	seal	Seal
A/red-gartered_coot/Chile/C16030/2016	MH134687	H3N4	2016-09-22	Avian	Chile	South America	Red-gartered Coot	coot	Neoave
A/canine/Illinois/M17-05782-4-1/2017	MG982826	H3N2	2017-XX-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/Illinois/M17-05782-11-1/2017	MG982824	H3N2	2017-XX-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/Illinois/M17-05782-1-1/2017	MG982729	H3N2	2017-XX-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/Illinois/M16-30480-3-1/2016	MG982750	H3N2	2016-XX-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/Illinois/M16-25374-19-1/2016	MG982767	H3N2	2016-XX-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/Illinois/M16-25374-14-1/2016	MG982713	H3N2	2016-XX-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/Illinois/M17-05782-7-1/2017	MG982720	H3N2	2017-XX-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/Illinois/M16-16391-2-1/2016	MG982797	H3N2	2016-XX-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/Illinois/20170110-2F1/2016	MG982867	H3N2	2016-XX-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/Illinois/20170110-1G4/2016	MG982724	H3N2	2016-XX-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/Illinois/20170110-1G12/2016	MG982701	H3N2	2016-XX-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/Illinois/187427-16-7/2016	MG982798	H3N2	2016-XX-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/Florida/20170606-9/2017	MG982675	H3N2	2017-XX-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/Florida/20170606-8/2017	MG982685	H3N2	2017-XX-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/Illinois/20170110-2G1/2016	MG982831	H3N2	2016-XX-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/Florida/20170606-2/2017	MG982727	H3N2	2017-XX-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/Illinois/M17-05782-8-1/2017	MG982783	H3N2	2017-XX-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/Kentucky/20170606-6/2017	MG982792	H3N2	2017-XX-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/Kentucky/20170606-23/2017	MG982872	H3N2	2017-XX-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/South_Korea/20170110-1F1/2016	MG982710	H3N2	2016-XX-XX	Canine	South Korea	Japan Korea	Canine	canine	Canine
A/canine/Pennsylvania/20170411-5/2017	MG982825	H3N2	2017-XX-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NorthCarolina/20170606-28/2017	MG982703	H3N2	2017-XX-XX	Canine	Usa	North America	Canine	canine	Canine
A/duck/Vietnam/HN5958/2019	MW935183	H3N8	2019-11-29	Avian	Vietnam	Southeast Asia	Duck	duck	Anseriformes
A/duck/Vietnam/HN5685/2019	MW935204	H3N2	2019-07-29	Avian	Vietnam	Southeast Asia	Duck	duck	Anseriformes
A/duck/Vietnam/HN5690/2019	MW935209	H3N2	2019-07-29	Avian	Vietnam	Southeast Asia	Duck	duck	Anseriformes
A/swine/Iowa/MT_12_07_4286/2012	MF194230	H3N2	2012-08-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/MT_12_07_4287/2012	MF194770	H3N2	2012-08-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/MT_12_07_4288/2012	MF194110	H3N2	2012-08-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/MT_12_07_4290/2012	MF194370	H3N2	2012-08-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/MT_12_07_4292/2012	MF194998	H3N2	2012-08-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/MT_12_07_4294/2012	MF194126	H3N2	2012-08-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/MT_12_07_4296/2012	MF194418	H3N2	2012-08-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/MT_12_07_4298/2012	MF194426	H3N2	2012-08-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/MT_12_07_4299/2012	MF194166	H3N2	2012-08-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/MT_12_07_4300/2012	MF194330	H3N2	2012-08-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/MT_12_07_4302/2012	MF194602	H3N2	2012-08-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/MT_12_07_4303/2012	MF194402	H3N2	2012-08-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/MT_12_07_4304/2012	MF194762	H3N2	2012-08-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/MT_12_07_525/2012	MF194302	H3N2	2012-01-04	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/MT_12_07_524/2012	MF194618	H3N2	2012-01-04	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/MT_12_07_523/2012	MF194950	H3N2	2012-01-04	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/MT_12_07_518/2012	MF194362	H3N2	2012-01-04	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/MT_12_07_1670/2012	MF194286	H3N2	2012-10-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/MT_12_07_1667/2012	MF194878	H3N2	2012-10-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/MT_12_07_4284/2012	MF194974	H3N2	2012-08-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/MT_12_07_1657/2012	MF194554	H3N2	2012-10-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/MT_12_07_1647/2012	MF194150	H3N2	2012-10-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/MT_12_07_11_3_4/2011	MF194410	H3N2	2011-12-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/MT_12_07_11_3_27/2011	MF194730	H3N2	2011-12-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/MT_12_07_11_3_1/2011	MF194562	H3N2	2011-12-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/MT_12_07_4307/2012	MF194594	H3N2	2012-08-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/MT_12_07_1650/2012	MF194386	H3N2	2012-10-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/MT_12_07_1912/2012	MF194466	H3N2	2012-02-27	Swine	Usa	North America	Swine	swine	Swine
A/swine/Dakota_Superior/MT_12_07_411/2012	MF194682	H3N2	2012-01-04	Swine	Usa	North America	Swine	swine	Swine
A/equine/Oregon/78356/2012	MF173243	H3N8	2012-XX-XX	Equine	Usa	North America	Equine	equine	Equine
A/swine/Minnesota/MT_12_07_537/2012	MF194886	H3N2	2012-01-04	Swine	Usa	North America	Swine	swine	Swine
A/equine/New_York/135857/2016	MF173357	H3N8	2016-XX-XX	Equine	Usa	North America	Equine	equine	Equine
A/equine/Georgia/121362-16/2016	MF173137	H3N8	2016-XX-XX	Equine	Usa	North America	Equine	equine	Equine
A/equine/Florida/146609/2011	MF173196	H3N8	2011-XX-XX	Equine	Usa	North America	Equine	equine	Equine
A/canine/Vermont/278213/2013	MF173339	H3N8	2013-XX-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/Pennsylvania/96978/2009	MF173116	H3N8	2009-XX-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/New_York/3699/2010	MF173295	H3N8	2010-XX-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/New_York/1623.1/2010	MF173318	H3N8	2010-XX-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/New_York/159903/2012	MF173240	H3N8	2012-XX-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/Maine/058124/2016	MF173209	H3N8	2016-XX-XX	Canine	Usa	North America	Canine	canine	Canine
A/swine/Minnesota/MT_12_07_540/2012	MF194450	H3N2	2012-01-04	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/MT_12_07_5441/2012	MF194982	H3N2	2012-11-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/South_Dakota/MT_12_07_1554/2012	MF194238	H3N2	2012-10-31	Swine	Usa	North America	Swine	swine	Swine
A/duck/Vietnam/HN5001/2018	MW936009	H3N2	2018-10-08	Avian	Vietnam	Southeast Asia	Duck	duck	Anseriformes
A/duck/Vietnam/HN4798/2018	MW936075	H3N1	2018-07-08	Avian	Vietnam	Southeast Asia	Duck	duck	Anseriformes
A/duck/Vietnam/HN4911/2018	MW936088	H3N2	2018-08-29	Avian	Vietnam	Southeast Asia	Duck	duck	Anseriformes
A/duck/Vietnam/HN5003/2018	MW936132	H3N2	2018-10-08	Avian	Vietnam	Southeast Asia	Duck	duck	Anseriformes
A/Muscovy_duck/Vietnam/HN4910/2018	MW936167	H3N2	2018-08-29	Avian	Vietnam	Southeast Asia	Muscovy Duck	duck	Anseriformes
A/Muscovy_duck/Vietnam/HN4903/2018	MW936183	H3N2	2018-08-29	Avian	Vietnam	Southeast Asia	Muscovy Duck	duck	Anseriformes
A/duck/Vietnam/HN4793/2018	MW936239	H3N1	2018-07-08	Avian	Vietnam	Southeast Asia	Duck	duck	Anseriformes
A/duck/Vietnam/HN4797/2018	MW936099	H3N1	2018-07-08	Avian	Vietnam	Southeast Asia	Duck	duck	Anseriformes
A/duck/Vietnam/HN4792/2018	MW936295	H3N1	2018-07-08	Avian	Vietnam	Southeast Asia	Duck	duck	Anseriformes
A/duck/Vietnam/HN4917/2018	MW935918	H3N2	2018-08-29	Avian	Vietnam	Southeast Asia	Duck	duck	Anseriformes
A/Muscovy_duck/Vietnam/HN5485/2019	MW935589	H3N2	2019-05-07	Avian	Vietnam	Southeast Asia	Muscovy Duck	duck	Anseriformes
A/duck/Vietnam/HN5955/2019	MW935273	H3N8	2019-11-29	Avian	Vietnam	Southeast Asia	Duck	duck	Anseriformes
A/duck/Vietnam/HN5688/2019	MW935291	H3N2	2019-07-29	Avian	Vietnam	Southeast Asia	Duck	duck	Anseriformes
A/duck/Vietnam/HN5956/2019	MW935285	H3N8	2019-11-29	Avian	Vietnam	Southeast Asia	Duck	duck	Anseriformes
A/swine/Spain/45690-1/2016	MF872803	H3N2	2016-12-27	Swine	Spain	Europe	Swine	swine	Swine
A/Muscovy_duck/Vietnam/HN5482/2019	MW935651	H3N2	2019-05-07	Avian	Vietnam	Southeast Asia	Muscovy Duck	duck	Anseriformes
A/duck/Vietnam/HN5689/2019	MW935341	H3N2	2019-07-29	Avian	Vietnam	Southeast Asia	Duck	duck	Anseriformes
A/duck/Vietnam/HN5474/2019	MW935321	H3N2	2019-04-26	Avian	Vietnam	Southeast Asia	Duck	duck	Anseriformes
A/duck/Vietnam/HN5952/2019	MW935357	H3N8	2019-11-29	Avian	Vietnam	Southeast Asia	Duck	duck	Anseriformes
A/duck/Vietnam/HN5686/2019	MW935367	H3N2	2019-07-29	Avian	Vietnam	Southeast Asia	Duck	duck	Anseriformes
A/Muscovy_duck/Vietnam/HN5481/2019	MW935422	H3N2	2019-05-07	Avian	Vietnam	Southeast Asia	Muscovy Duck	duck	Anseriformes
A/duck/Vietnam/HN4931/2018	MW935598	H3N2	2018-09-05	Avian	Vietnam	Southeast Asia	Duck	duck	Anseriformes
A/Muscovy_duck/Vietnam/HN5629/2019	MW935301	H3N2	2019-07-05	Avian	Vietnam	Southeast Asia	Muscovy Duck	duck	Anseriformes
A/swine/Spain/45690-12/2019	MZ363773	H3N1	2019-04-12	Swine	Spain	Europe	Swine	swine	Swine
A/swine/South_Dakota/MT_12_07_5386/2012	MF194514	H3N2	2012-07-27	Swine	Usa	North America	Swine	swine	Swine
A/swine/South_Dakota/MT_12_07_2018/2012	MF194394	H3N2	2012-03-14	Swine	Usa	North America	Swine	swine	Swine
A/swine/South_Dakota/MT_12_07_2008/2012	MF194174	H3N2	2012-03-14	Swine	Usa	North America	Swine	swine	Swine
A/swine/South_Dakota/MT_12_07_1567/2012	MF194862	H3N2	2012-10-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/South_Dakota/MT_12_07_1566/2012	MF194378	H3N2	2012-10-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Spain/45690-11/2019	MZ363750	H3N1	2019-04-12	Swine	Spain	Europe	Swine	swine	Swine
A/swine/Nebraska/A01378048/2021	MZ750378	H3N2	2021-07-19	Swine	Usa	North America	Swine	swine	Swine
A/swine/Spain/45690-10/2018	MZ945767	H3N1	2018-11-06	Swine	Spain	Europe	Swine	swine	Swine
A/duck/Chernogolovka/5908/2021	OP135955	H3N8	2021-11-07	Avian	Russia	West Asia	Duck	duck	Anseriformes
A/equine/Texas/1/2020	OQ427095	H3N8	2020-02-18	Equine	Usa	North America	Equine	equine	Equine
A/equine/Rhode_Island/1/2021	OQ427087	H3N8	2021-11-02	Equine	Usa	North America	Equine	equine	Equine
A/equine/Missouri/1/2022	OQ427079	H3N8	2022-03-09	Equine	Usa	North America	Equine	equine	Equine
A/equine/Iowa/1/2021	OQ426560	H3N8	2021-04-27	Equine	Usa	North America	Equine	equine	Equine
A/equine/California/5/2020	OQ426552	H3N8	2020-11-24	Equine	Usa	North America	Equine	equine	Equine
A/equine/California/3/2020	OQ426544	H3N8	2020-10-26	Equine	Usa	North America	Equine	equine	Equine
A/equine/United_Kingdom/PM099/2019	OQ379903	H3N8	2019-XX-XX	Equine	United Kingdom	Europe	Equine	equine	Equine
A/equine/United_Kingdom/PM096/2019	OQ379895	H3N8	2019-XX-XX	Equine	United Kingdom	Europe	Equine	equine	Equine
A/equine/Florida/2/2022	OQ427071	H3N8	2022-02-08	Equine	Usa	North America	Equine	equine	Equine
A/canine/California/84315/2017	MH363687	H3N2	2017-05-18	Canine	Usa	North America	Canine	canine	Canine
A/mallard/Ohio/17OS1750/2017	MK237533	H3N8	2017-08-07	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Ohio/17OS1955/2017	MK237099	H3N8	2017-08-09	Avian	Usa	North America	Mallard	duck	Anseriformes
A/blue-winged_teal/Ohio/17OS2004/2017	MK237208	H3N8	2017-09-08	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/American_green-winged_teal/Missouri/17OS3212/2017	MK237297	H3N8	2017-09-09	Avian	Usa	North America	American Green-winged Teal	duck	Anseriformes
A/canine/Ohio/188191/2017	MK690127	H3N2	2017-10-31	Canine	Usa	North America	Canine	canine	Canine
A/blue-winged_teal/Illinois/17OS2625/2017	MK237524	H3N3	2017-09-09	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/swine/Guatemala/CIP049-IP040078/2010	KJ175127	H3N2	2010-10-07	Swine	Guatemala	North America	Swine	swine	Swine
A/canine/Guangxi/L2/2013	KJ013194	H3N2	2013-05-XX	Canine	China	China	Canine	canine	Canine
A/feline/Guangdong/1/2012	KF963268	H3N2	2012-11-XX	Feline	China	China	Feline	feline	Feline
A/blue-winged_teal/Missouri/17OS3143/2017	MK237397	H3N8	2017-09-09	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/equine/United_Kingdom/PM093/2019	OQ379879	H3N8	2019-XX-XX	Equine	United Kingdom	Europe	Equine	equine	Equine
